10	0.025	0.01	0.01	1.26907e-08	0.01	1.00885e-10
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10198e-05	-999	0	2.10198e-05
2	0.0043	0.001	0.00100001	1.27505e-08	0	0.00100001
3	0.0043	0.001	0.00100024	2.40924e-07	0	0.00100024
4	0.0066	0.002	0.00200001	1.27741e-08	0	0.00200001
5	0.0066	0.002	0.0020003	2.99413e-07	0	0.0020003
6	0.0089	0.003	0.00300001	1.27659e-08	0	0.00300001
7	0.0089	0.003	0.00300034	3.38587e-07	0	0.00300034
8	0.0112	0.004	0.00400001	1.27508e-08	0	0.00400001
9	0.0112	0.004	0.00400037	3.68379e-07	0	0.00400037
10	0.0135	0.005	0.00500001	1.27346e-08	0	0.00500001
11	0.0135	0.005	0.00500039	3.92458e-07	0	0.00500039
12	0.0158	0.006	0.00600001	1.27187e-08	0	0.00600001
13	0.0158	0.006	0.00600041	4.12666e-07	0	0.00600041
14	0.0181	0.007	0.00700001	1.27037e-08	0	0.00700001
15	0.0181	0.007	0.00700043	4.30071e-07	0	0.00700043
16	0.0204	0.008	0.00800001	1.26896e-08	0	0.00800001
17	0.0204	0.008	0.00800045	4.45352e-07	0	0.00800045
18	0.0227	0.009	0.00900001	1.26763e-08	0	0.00900001
19	0.0227	0.009	0.00900046	4.58976e-07	0	0.00900046
20	0.025	0.01	0.01	1.2664e-08	0	0.01
21	0.025	0.01	0.0100005	4.71253e-07	0	0.0100005
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.102e-05	-999	0	2.102e-05
2	0.0043	0.001	0.00100002	1.98367e-08	0	0.00100002
3	0.0066	0.002	0.00200002	1.58375e-08	0	0.00200002
4	0.0089	0.003	0.00300001	1.42285e-08	0	0.00300001
5	0.0112	0.004	0.00400001	1.33344e-08	0	0.00400001
6	0.0135	0.005	0.00500001	1.2787e-08	0.00500001	5.82666e-12
7	0.0158	0.006	0.00600001	1.26646e-08	0.00600001	2.45799e-10
8	0.0181	0.007	0.00700001	1.26474e-08	0.00700001	4.77002e-10
9	0.0204	0.008	0.00800001	1.26334e-08	0.00800001	6.4087e-10
10	0.0227	0.009	0.00900001	1.26203e-08	0.00900001	7.60901e-10
11	0.025	0.01	0.01	1.26082e-08	0.01	8.52385e-10
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10203e-05	-999	0	2.10203e-05
2	0.0066	0.002	0.00200002	1.90764e-08	0.00200002	7.78323e-12
3	0.0089	0.003	0.00300002	1.62519e-08	0.00300002	9.37785e-12
4	0.0112	0.004	0.00400001	1.49144e-08	0.00400001	9.98629e-12
5	0.0135	0.005	0.00500001	1.41347e-08	0.00500001	1.02926e-11
6	0.0158	0.006	0.00600001	1.36435e-08	0.00600001	1.04594e-11
7	0.0181	0.007	0.00700001	1.33192e-08	0.00700001	1.05607e-11
8	0.0204	0.008	0.00800001	1.30954e-08	0.00800001	1.07798e-11
9	0.0227	0.009	0.00900001	1.29346e-08	0.00900001	1.18034e-11
10	0.025	0.01	0.01	1.28155e-08	0.01	1.51238e-11
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10198e-05	-999	0	2.10198e-05
2	0.0043	0.001	0.00100001	1.26531e-08	0	0.00100001
3	0.0043	0.001	0.00100016	1.57602e-07	0	0.00100016
4	0.0066	0.002	0.00200001	1.27104e-08	0	0.00200001
5	0.0066	0.002	0.00200023	2.28263e-07	0	0.00200023
6	0.0089	0.003	0.00300001	1.27181e-08	0	0.00300001
7	0.0089	0.003	0.00300027	2.684e-07	0	0.00300027
8	0.0112	0.004	0.00400001	1.27122e-08	0	0.00400001
9	0.0112	0.004	0.0040003	2.98321e-07	0	0.0040003
10	0.0135	0.005	0.00500001	1.27018e-08	0	0.00500001
11	0.0135	0.005	0.00500032	3.22372e-07	0	0.00500032
12	0.0158	0.006	0.00600001	1.26901e-08	0	0.00600001
13	0.0158	0.006	0.00600034	3.42509e-07	0	0.00600034
14	0.0181	0.007	0.00700001	1.2678e-08	0	0.00700001
15	0.0181	0.007	0.00700036	3.59842e-07	0	0.00700036
16	0.0204	0.008	0.00800001	1.26662e-08	0	0.00800001
17	0.0204	0.008	0.00800038	3.7506e-07	0	0.00800038
18	0.0227	0.009	0.00900001	1.26547e-08	0	0.00900001
19	0.0227	0.009	0.00900039	3.88626e-07	0	0.00900039
20	0.025	0.01	0.01	1.26437e-08	0	0.01
21	0.025	0.01	0.0100004	4.0088e-07	0	0.0100004
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.0043	0.001	0.00100001	1.4981e-08	0.00100001	4.42159e-12
2	0.0066	0.002	0.00200001	1.29865e-08	0.00200001	6.82912e-12
3	0.0089	0.003	0.00300001	1.27415e-08	0.00300001	7.69043e-10
4	0.0112	0.004	0.00400001	1.27229e-08	0.00400001	1.35866e-09
5	0.0135	0.005	0.00500001	1.27042e-08	0.00500001	1.73765e-09
6	0.0158	0.006	0.00600001	1.26865e-08	0.00600001	1.9933e-09
7	0.0181	0.007	0.00700001	1.26699e-08	0.00700001	2.17272e-09
8	0.0204	0.008	0.00800001	1.26546e-08	0.00800001	2.30348e-09
9	0.0227	0.009	0.00900001	1.26405e-08	0.00900001	2.40221e-09
10	0.025	0.01	0.01	1.26274e-08	0.01	2.47927e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.0043	0.001	0.00100001	1.27756e-08	0.00100001	2.41732e-09
2	0.0066	0.002	0.00200001	1.27845e-08	0.00200001	3.33968e-09
3	0.0089	0.003	0.00300001	1.27691e-08	0.00300001	3.85362e-09
4	0.0112	0.004	0.00400001	1.27499e-08	0.00400001	4.1813e-09
5	0.0135	0.005	0.00500001	1.27308e-08	0.00500001	4.4051e-09
6	0.0158	0.006	0.00600001	1.27129e-08	0.00600001	4.56499e-09
7	0.0181	0.007	0.00700001	1.26963e-08	0.00700001	4.6832e-09
8	0.0204	0.008	0.00800001	1.2681e-08	0.00800001	4.77334e-09
9	0.0227	0.009	0.00900001	1.26668e-08	0.00900001	4.84395e-09
10	0.025	0.01	0.01	1.26536e-08	0.01	4.90061e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10203e-05	-999	0	2.10203e-05
2	0.0043	0.001	0.00100002	2.03377e-08	0	0.00100002
3	0.0066	0.002	0.00200002	1.58374e-08	0.00200002	1.59863e-12
4	0.0089	0.003	0.00300001	1.41213e-08	0.00300001	2.53174e-12
5	0.0112	0.004	0.00400001	1.31685e-08	0.00400001	3.2657e-12
6	0.0135	0.005	0.00500001	1.27974e-08	0.00500001	2.25942e-10
7	0.0158	0.006	0.00600001	1.27729e-08	0.00600001	5.92958e-10
8	0.0181	0.007	0.00700001	1.27542e-08	0.00700001	8.42571e-10
9	0.0204	0.008	0.00800001	1.27372e-08	0.00800001	1.01711e-09
10	0.0227	0.009	0.00900001	1.27218e-08	0.00900001	1.14405e-09
11	0.025	0.01	0.01	1.27075e-08	0.01	1.24001e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10199e-05	-999	0	2.10199e-05
2	0.0043	0.001	0.00100001	1.27362e-08	0	0.00100001
3	0.0043	0.001	0.00100029	2.93209e-07	0	0.00100029
4	0.0066	0.002	0.00200001	1.27351e-08	0	0.00200001
5	0.0066	0.002	0.00200035	3.49513e-07	0	0.00200035
6	0.0089	0.003	0.00300001	1.27151e-08	0	0.00300001
7	0.0089	0.003	0.00300039	3.88248e-07	0	0.00300039
8	0.0112	0.004	0.00400001	1.26929e-08	0	0.00400001
9	0.0112	0.004	0.00400042	4.17865e-07	0	0.00400042
10	0.0135	0.005	0.00500001	1.26719e-08	0	0.00500001
11	0.0135	0.005	0.00500044	4.41837e-07	0	0.00500044
12	0.0158	0.006	0.00600001	1.26526e-08	0	0.00600001
13	0.0158	0.006	0.00600046	4.61961e-07	0	0.00600046
14	0.0181	0.007	0.00700001	1.26351e-08	0	0.00700001
15	0.0181	0.007	0.00700048	4.79294e-07	0	0.00700048
16	0.0204	0.008	0.00800001	1.2619e-08	0	0.00800001
17	0.0204	0.008	0.00800049	4.94502e-07	0	0.00800049
18	0.0227	0.009	0.00900001	1.26042e-08	0	0.00900001
19	0.0227	0.009	0.00900051	5.08033e-07	0	0.00900051
20	0.025	0.01	0.01	1.25906e-08	0	0.01
21	0.025	0.01	0.0100005	5.20266e-07	0	0.0100005
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.102e-05	-999	0	2.102e-05
2	0.0043	0.001	0.00100001	1.43397e-08	0	0.00100001
3	0.0066	0.002	0.00200001	1.27464e-08	0.00200001	1.88188e-10
4	0.0089	0.003	0.00300001	1.27308e-08	0.00300001	1.09809e-09
5	0.0112	0.004	0.00400001	1.27143e-08	0.00400001	1.64616e-09
6	0.0135	0.005	0.00500001	1.26968e-08	0.00500001	2.00034e-09
7	0.0158	0.006	0.00600001	1.268e-08	0.00600001	2.24042e-09
8	0.0181	0.007	0.00700001	1.26641e-08	0.00700001	2.40978e-09
9	0.0204	0.008	0.00800001	1.26493e-08	0.00800001	2.53384e-09
10	0.0227	0.009	0.00900001	1.26354e-08	0.00900001	2.62794e-09
11	0.025	0.01	0.01	1.26225e-08	0.01	2.70167e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.00045e-05	-999	0	2.00045e-05
2	0.0066	0.002	0.00200002	2.00691e-08	0.00200002	6.49453e-12
3	0.0089	0.003	0.00300002	1.66384e-08	0.00300002	8.77615e-12
4	0.0112	0.004	0.00400002	1.51178e-08	0.00400002	9.54997e-12
5	0.0135	0.005	0.00500001	1.42445e-08	0.00500001	9.92795e-12
6	0.0158	0.006	0.00600001	1.36992e-08	0.00600001	1.01315e-11
7	0.0181	0.007	0.00700001	1.33431e-08	0.00700001	1.0243e-11
8	0.0204	0.008	0.00800001	1.31006e-08	0.00800001	1.03463e-11
9	0.0227	0.009	0.00900001	1.2928e-08	0.00900001	1.0699e-11
10	0.025	0.01	0.01	1.27999e-08	0.01	1.20057e-11
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.102e-05	-999	0	2.102e-05
2	0.0043	0.001	0.00100002	1.5638e-08	0.00100002	9.82123e-13
3	0.0066	0.002	0.00200001	1.3415e-08	0.00200001	2.64257e-12
4	0.0089	0.003	0.00300001	1.2871e-08	0.00300001	5.59092e-10
5	0.0112	0.004	0.00400001	1.2844e-08	0.00400001	1.19425e-09
6	0.0135	0.005	0.00500001	1.28198e-08	0.00500001	1.60328e-09
7	0.0158	0.006	0.00600001	1.27983e-08	0.00600001	1.87932e-09
8	0.0181	0.007	0.00700001	1.27791e-08	0.00700001	2.07256e-09
9	0.0204	0.008	0.00800001	1.27617e-08	0.00800001	2.21261e-09
10	0.0227	0.009	0.00900001	1.27459e-08	0.00900001	2.31771e-09
11	0.025	0.01	0.01	1.27314e-08	0.01	2.39917e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10198e-05	-999	0	2.10198e-05
2	0.0043	0.001	0.00100001	1.4727e-08	0	0.00100001
3	0.0066	0.002	0.00200001	1.28093e-08	0.00200001	1.3437e-12
4	0.0089	0.003	0.00300001	1.2642e-08	0.00300001	8.10562e-10
5	0.0112	0.004	0.00400001	1.26433e-08	0.00400001	1.40134e-09
6	0.0135	0.005	0.00500001	1.26376e-08	0.00500001	1.78037e-09
7	0.0158	0.006	0.00600001	1.26291e-08	0.00600001	2.03591e-09
8	0.0181	0.007	0.00700001	1.26194e-08	0.00700001	2.21544e-09
9	0.0204	0.008	0.00800001	1.26094e-08	0.00800001	2.34662e-09
10	0.0227	0.009	0.00900001	1.25995e-08	0.00900001	2.44609e-09
11	0.025	0.01	0.01	1.25899e-08	0.01	2.52398e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10196e-05	-999	0	2.10196e-05
2	0.0043	0.001	0.00100001	1.27916e-08	0	0.00100001
3	0.0043	0.001	0.00100022	2.16283e-07	0	0.00100022
4	0.0066	0.002	0.00200001	1.27995e-08	0	0.00200001
5	0.0066	0.002	0.00200027	2.74373e-07	0	0.00200027
6	0.0089	0.003	0.00300001	1.27833e-08	0	0.00300001
7	0.0089	0.003	0.00300031	3.1322e-07	0	0.00300031
8	0.0112	0.004	0.00400001	1.27633e-08	0	0.00400001
9	0.0112	0.004	0.00400034	3.42782e-07	0	0.00400034
10	0.0135	0.005	0.00500001	1.27437e-08	0	0.00500001
11	0.0135	0.005	0.00500037	3.66695e-07	0	0.00500037
12	0.0158	0.006	0.00600001	1.27254e-08	0	0.00600001
13	0.0158	0.006	0.00600039	3.8678e-07	0	0.00600039
14	0.0181	0.007	0.00700001	1.27085e-08	0	0.00700001
15	0.0181	0.007	0.0070004	4.04105e-07	0	0.0070004
16	0.0204	0.008	0.00800001	1.26929e-08	0	0.00800001
17	0.0204	0.008	0.00800042	4.19329e-07	0	0.00800042
18	0.0227	0.009	0.00900001	1.26785e-08	0	0.00900001
19	0.0227	0.009	0.00900043	4.32947e-07	0	0.00900043
20	0.025	0.01	0.01	1.26651e-08	0	0.01
21	0.025	0.01	0.0100004	4.45252e-07	0	0.0100004
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.0043	0.001	0.00100001	1.28034e-08	0	0.00100001
2	0.0043	0.001	0.00100021	2.13255e-07	0	0.00100021
3	0.0066	0.002	0.00200001	1.2815e-08	0	0.00200001
4	0.0066	0.002	0.00200027	2.71788e-07	0	0.00200027
5	0.0089	0.003	0.00300001	1.28006e-08	0	0.00300001
6	0.0089	0.003	0.00300031	3.10865e-07	0	0.00300031
7	0.0112	0.004	0.00400001	1.27817e-08	0	0.00400001
8	0.0112	0.004	0.00400034	3.40608e-07	0	0.00400034
9	0.0135	0.005	0.00500001	1.27628e-08	0	0.00500001
10	0.0135	0.005	0.00500036	3.64668e-07	0	0.00500036
11	0.0158	0.006	0.00600001	1.27449e-08	0	0.00600001
12	0.0158	0.006	0.00600038	3.8488e-07	0	0.00600038
13	0.0181	0.007	0.00700001	1.27283e-08	0	0.00700001
14	0.0181	0.007	0.0070004	4.02311e-07	0	0.0070004
15	0.0204	0.008	0.00800001	1.2713e-08	0	0.00800001
16	0.0204	0.008	0.00800042	4.17634e-07	0	0.00800042
17	0.0227	0.009	0.00900001	1.26988e-08	0	0.00900001
18	0.0227	0.009	0.00900043	4.31297e-07	0	0.00900043
19	0.025	0.01	0.01	1.26856e-08	0	0.01
20	0.025	0.01	0.0100004	4.43669e-07	0	0.0100004
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10198e-05	-999	0	2.10198e-05
2	0.0043	0.001	0.00100002	1.67005e-08	0	0.00100002
3	0.0066	0.002	0.00200001	1.41827e-08	0.00200001	1.67759e-12
4	0.0089	0.003	0.00300001	1.30019e-08	0.00300001	3.03535e-12
5	0.0112	0.004	0.00400001	1.27022e-08	0.00400001	3.87934e-10
6	0.0135	0.005	0.00500001	1.26871e-08	0.00500001	8.0689e-10
7	0.0158	0.006	0.00600001	1.26725e-08	0.00600001	1.08302e-09
8	0.0181	0.007	0.00700001	1.26583e-08	0.00700001	1.273e-09
9	0.0204	0.008	0.00800001	1.26447e-08	0.00800001	1.40949e-09
10	0.0227	0.009	0.00900001	1.26319e-08	0.00900001	1.5118e-09
11	0.025	0.01	0.01	1.26199e-08	0.01	1.5913e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10199e-05	-999	0	2.10199e-05
2	0.0043	0.001	0.00100001	1.27502e-08	0.00100001	1.96396e-09
3	0.0066	0.002	0.00200001	1.27639e-08	0.00200001	2.96727e-09
4	0.0089	0.003	0.00300001	1.27509e-08	0.00300001	3.5242e-09
5	0.0112	0.004	0.00400001	1.27327e-08	0.00400001	3.87872e-09
6	0.0135	0.005	0.00500001	1.27145e-08	0.00500001	4.12085e-09
7	0.0158	0.006	0.00600001	1.26971e-08	0.00600001	4.29354e-09
8	0.0181	0.007	0.00700001	1.26808e-08	0.00700001	4.42101e-09
9	0.0204	0.008	0.00800001	1.26657e-08	0.00800001	4.51787e-09
10	0.0227	0.009	0.00900001	1.26516e-08	0.00900001	4.59346e-09
11	0.025	0.01	0.01	1.26385e-08	0.01	4.65396e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.10197e-05	-999	0	2.10197e-05
2	0.0043	0.001	0.00100001	1.29957e-08	0	0.00100001
3	0.0043	0.001	0.00100031	3.14175e-07	0	0.00100031
4	0.0066	0.002	0.00200001	1.29435e-08	0	0.00200001
5	0.0066	0.002	0.00200037	3.69571e-07	0	0.00200037
6	0.0089	0.003	0.00300001	1.28986e-08	0	0.00300001
7	0.0089	0.003	0.00300041	4.0802e-07	0	0.00300041
8	0.0112	0.004	0.00400001	1.28617e-08	0	0.00400001
9	0.0112	0.004	0.00400044	4.376e-07	0	0.00400044
10	0.0135	0.005	0.00500001	1.2831e-08	0	0.00500001
11	0.0135	0.005	0.00500046	4.6167e-07	0	0.00500046
