4	-0.0204	0.008	0.00800002	1.55905e-08	0.00800002	1.43711e-12
5	-0.0227	0.009	0.00900002	1.51932e-08	0.00900002	1.55389e-12
6	-0.025	0.01	0.01	1.49278e-08	0.01	1.60568e-12
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	-0.0135	0.005	0.00500002	1.98281e-08	0.00500002	4.15167e-12
2	-0.0158	0.006	0.00600002	1.77695e-08	0.00600002	5.43251e-12
3	-0.0181	0.007	0.00700002	1.66922e-08	0.00700002	5.91284e-12
4	-0.0204	0.008	0.00800002	1.60465e-08	0.00800002	6.1367e-12
5	-0.0227	0.009	0.00900002	1.56386e-08	0.00900002	6.24156e-12
6	-0.025	0.01	0.01	1.53696e-08	0.01	6.29101e-12
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	-0.0135	0.005	0.00500002	1.99947e-08	0.00500002	2.64174e-13
2	-0.0158	0.006	0.00600002	1.78333e-08	0.00600002	1.9411e-12
3	-0.0181	0.007	0.00700002	1.67156e-08	0.00700002	2.55625e-12
4	-0.0204	0.008	0.00800002	1.60465e-08	0.00800002	2.84643e-12
5	-0.0227	0.009	0.00900002	1.56241e-08	0.00900002	2.98761e-12
6	-0.025	0.01	0.01	1.5346e-08	0.01	3.05332e-12
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	-0.0112	0.004	0.00400002	2.39271e-08	0	0.00400002
2	-0.0135	0.005	0.00500002	1.89467e-08	0.00500002	1.94495e-12
3	-0.0158	0.006	0.00600002	1.72622e-08	0.00600002	3.12875e-12
4	-0.0181	0.007	0.00700002	1.6326e-08	0.00700002	3.62425e-12
5	-0.0204	0.008	0.00800002	1.57534e-08	0.00800002	3.86103e-12
6	-0.0227	0.009	0.00900002	1.53869e-08	0.00900002	3.97496e-12
7	-0.025	0.01	0.01	1.5142e-08	0.01	4.02861e-12
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	-0.0112	0.004	0.00400002	2.09853e-08	0.00400002	7.0714e-13
2	-0.0135	0.005	0.00500002	1.79457e-08	0.00500002	3.2813e-12
3	-0.0158	0.006	0.00600002	1.65532e-08	0.00600002	4.03777e-12
4	-0.0181	0.007	0.00700002	1.57406e-08	0.00700002	4.38238e-12
5	-0.0204	0.008	0.00800002	1.52318e-08	0.00800002	4.54095e-12
6	-0.0227	0.009	0.00900001	1.49001e-08	0.00900001	4.61765e-12
7	-0.025	0.01	0.01	1.46744e-08	0.01	4.64198e-12
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	-0.0135	0.005	0.00500002	2.16596e-08	0	0.00500002
2	-0.0158	0.006	0.00600002	1.86863e-08	0.00600002	2.35175e-12
3	-0.0181	0.007	0.00700002	1.7355e-08	0.00700002	3.10466e-12
4	-0.0204	0.008	0.00800002	1.65907e-08	0.00800002	3.44471e-12
5	-0.0227	0.009	0.00900002	1.61198e-08	0.00900002	3.60975e-12
6	-0.025	0.01	0.01	1.58161e-08	0.01	3.68696e-12
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	-0.0158	0.006	0.00600002	2.17988e-08	0.00600002	1.78956e-12
2	-0.0181	0.007	0.00700002	1.89354e-08	0.00700002	4.64056e-12
3	-0.0204	0.008	0.00800002	1.76602e-08	0.00800002	5.39837e-12
4	-0.0227	0.009	0.00900002	1.69263e-08	0.00900002	5.7378e-12
5	-0.025	0.01	0.01	1.64736e-08	0.01	5.90318e-12
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	-0.0066	0.002	0.00200002	2.2639e-08	0	0.00200002
2	-0.0089	0.003	0.00300002	1.74242e-08	0	0.00300002
3	-0.0112	0.004	0.00400002	1.55829e-08	0	0.00400002
4	-0.0135	0.005	0.00500001	1.45617e-08	0.00500001	1.94874e-13
5	-0.0158	0.006	0.00600001	1.39292e-08	0.00600001	2.941e-13
6	-0.0181	0.007	0.00700001	1.35173e-08	0.00700001	9.26976e-14
7	-0.0204	0.008	0.00800001	1.32387e-08	0.00700001	0.001
8	-0.0227	0.009	0.00900001	1.30438e-08	0.00900001	6.42351e-13
9	-0.025	0.01	0.01	1.29058e-08	0.01	7.18529e-12
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	-0.0158	0.006	0.00600002	2.06789e-08	0.00600002	7.03321e-13
2	-0.0181	0.007	0.00700002	1.84778e-08	0.00700002	2.20836e-12
3	-0.0204	0.008	0.00800002	1.73856e-08	0.00800002	2.72371e-12
4	-0.0227	0.009	0.00900002	1.67451e-08	0.00900002	2.96499e-12
5	-0.025	0.01	0.01	1.63466e-08	0.01	3.07839e-12
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	-0.0112	0.004	0.00400002	2.05744e-08	0	0.00400002
2	-0.0135	0.005	0.00500002	1.78832e-08	0	0.00500002
3	-0.0158	0.006	0.00600002	1.65833e-08	0	0.00600002
4	-0.0181	0.007	0.00700002	1.58209e-08	0	0.00700002
5	-0.0204	0.008	0.00800002	1.53444e-08	0	0.00800002
6	-0.0227	0.009	0.00900002	1.5034e-08	0	0.00900002
7	-0.025	0.01	0.01	1.48221e-08	0	0.01
