8	-0.1	0.008	0.00800001	1.3584e-08	0.00800001	2.06077e-09
9	-0.2	0.009	0.00900001	1.35207e-08	0.00900001	2.12721e-09
10	-0.5	0.01	0.01	1.34175e-08	0.01	2.1279e-09
11	-1	0.011	0.011	1.33489e-08	0.011	2.11025e-09
12	-1.1	0.012	0.012	1.33437e-08	0.012	2.1153e-09
13	-1.2	0.013	0.013	1.33433e-08	0.013	2.12029e-09
14	-1.3	0.014	0.014	1.33518e-08	0.014	2.13356e-09
15	-1.4	0.015	0.015	1.33764e-08	0.015	2.16247e-09
16	-1.5	0.016	0.016	1.34305e-08	0.016	2.22037e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	1.91275e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.60267e-08	0.00100002	0.000999997
3	-0.01	0.003	0.00300001	1.3469e-08	0.00200002	0.000999997
4	-0.015	0.004	0.00400001	1.33144e-08	0.00400001	7.84723e-10
5	-0.02	0.005	0.00500001	1.32777e-08	0.00500001	1.19738e-09
6	-0.03	0.006	0.00600001	1.32457e-08	0.00600001	1.57146e-09
7	-0.05	0.007	0.00700001	1.32174e-08	0.00700001	1.85722e-09
8	-0.1	0.008	0.00800001	1.31706e-08	0.00800001	2.06885e-09
9	-0.2	0.009	0.00900001	1.31191e-08	0.00900001	2.16318e-09
10	-0.5	0.01	0.01	1.304e-08	0.01	2.19673e-09
11	-1	0.011	0.011	1.29761e-08	0.011	2.18875e-09
12	-1.1	0.012	0.012	1.29675e-08	0.012	2.19048e-09
13	-1.2	0.013	0.013	1.29598e-08	0.013	2.18847e-09
14	-1.3	0.014	0.014	1.29531e-08	0.014	2.18675e-09
15	-1.4	0.015	0.015	1.2947e-08	0.015	2.18511e-09
16	-1.5	0.016	0.016	1.29403e-08	0.016	2.18255e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200002	2.08946e-08	0	0.00200002
2	-0.01	0.003	0.00300002	1.58649e-08	0.00200002	0.000999995
3	-0.015	0.004	0.00400001	1.44141e-08	0.00300002	0.000999999
4	-0.02	0.005	0.00500001	1.37654e-08	0.00400001	0.000999999
5	-0.03	0.006	0.00600001	1.3229e-08	0.00500001	0.000999999
6	-0.05	0.007	0.00700001	1.29433e-08	0.00700001	7.67521e-11
7	-0.1	0.008	0.00800001	1.28959e-08	0.00800001	3.07714e-10
8	-0.2	0.009	0.00900001	1.28632e-08	0.00900001	4.20597e-10
9	-0.5	0.01	0.01	1.28057e-08	0.01	4.7403e-10
10	-1	0.011	0.011	1.27524e-08	0.011	4.75054e-10
11	-1.1	0.012	0.012	1.2748e-08	0.012	4.80811e-10
12	-1.2	0.013	0.013	1.27489e-08	0.013	4.87175e-10
13	-1.3	0.014	0.014	1.27591e-08	0.014	5.02286e-10
14	-1.4	0.015	0.015	1.2783e-08	0.015	5.30476e-10
15	-1.5	0.016	0.016	1.28242e-08	0.016	5.75616e-10
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200002	2.41073e-08	0	0.00200002
2	-0.01	0.003	0.00300002	1.65938e-08	0.00200002	0.000999992
3	-0.015	0.004	0.00400001	1.4718e-08	0.00300002	0.000999998
4	-0.02	0.005	0.00500001	1.38081e-08	0.00400001	0.000999999
5	-0.03	0.006	0.00600001	1.30739e-08	0.00600001	7.42568e-11
6	-0.05	0.007	0.00700001	1.29898e-08	0.00700001	5.18774e-10
7	-0.1	0.008	0.00800001	1.29525e-08	0.00800001	8.41485e-10
8	-0.2	0.009	0.00900001	1.2917e-08	0.00900001	9.88551e-10
9	-0.5	0.01	0.01	1.28635e-08	0.01	1.06789e-09
10	-1	0.011	0.011	1.28167e-08	0.011	1.08423e-09
11	-1.1	0.012	0.012	1.28112e-08	0.012	1.0893e-09
12	-1.2	0.013	0.013	1.28078e-08	0.013	1.09214e-09
13	-1.3	0.014	0.014	1.28081e-08	0.014	1.09789e-09
14	-1.4	0.015	0.015	1.28152e-08	0.015	1.10992e-09
15	-1.5	0.016	0.016	1.28339e-08	0.016	1.13302e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	1.9749e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.62658e-08	0.00100002	0.000999997
3	-0.01	0.003	0.00300001	1.36289e-08	0.00200002	0.000999997
4	-0.015	0.004	0.00400001	1.32582e-08	0.00400001	5.23635e-10
5	-0.02	0.005	0.00500001	1.32229e-08	0.00500001	9.00234e-10
6	-0.03	0.006	0.00600001	1.31917e-08	0.00600001	1.23971e-09
7	-0.05	0.007	0.00700001	1.31609e-08	0.00700001	1.50231e-09
8	-0.1	0.008	0.00800001	1.31166e-08	0.00800001	1.69862e-09
9	-0.2	0.009	0.00900001	1.307e-08	0.00900001	1.7874e-09
10	-0.5	0.01	0.01	1.29914e-08	0.01	1.81461e-09
11	-1	0.011	0.011	1.29254e-08	0.011	1.79966e-09
12	-1.1	0.012	0.012	1.29188e-08	0.012	1.8032e-09
13	-1.2	0.013	0.013	1.29155e-08	0.013	1.80521e-09
14	-1.3	0.014	0.014	1.29167e-08	0.014	1.81124e-09
15	-1.4	0.015	0.015	1.29224e-08	0.015	1.82112e-09
16	-1.5	0.016	0.016	1.29287e-08	0.016	1.83122e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200002	2.07018e-08	0	0.00200002
2	-0.01	0.003	0.00300002	1.59273e-08	0.00200002	0.000999995
3	-0.015	0.004	0.00400001	1.44305e-08	0.00300002	0.000999998
4	-0.02	0.005	0.00500001	1.37116e-08	0.00400001	0.000999999
5	-0.03	0.006	0.00600001	1.34686e-08	0.00600001	3.49739e-10
6	-0.05	0.007	0.00700001	1.34242e-08	0.00700001	7.19293e-10
7	-0.1	0.008	0.00800001	1.33941e-08	0.00800001	9.97304e-10
8	-0.2	0.009	0.00900001	1.33593e-08	0.00900001	1.12271e-09
9	-0.5	0.01	0.01	1.32999e-08	0.01	1.18525e-09
10	-1	0.011	0.011	1.32465e-08	0.011	1.19107e-09
11	-1.1	0.012	0.012	1.32393e-08	0.012	1.1943e-09
12	-1.2	0.013	0.013	1.32335e-08	0.013	1.19432e-09
13	-1.3	0.014	0.014	1.32291e-08	0.014	1.19512e-09
14	-1.4	0.015	0.015	1.32259e-08	0.015	1.19664e-09
15	-1.5	0.016	0.016	1.32214e-08	0.016	1.19629e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	2.19047e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.82101e-08	0.00100002	0.000999996
3	-0.01	0.003	0.00300002	1.53203e-08	0.00200002	0.000999997
4	-0.015	0.004	0.00400001	1.45387e-08	0.00400001	2.29454e-10
5	-0.02	0.005	0.00500001	1.44891e-08	0.00500001	6.56722e-10
6	-0.03	0.006	0.00600001	1.44524e-08	0.00600001	1.04374e-09
7	-0.05	0.007	0.00700001	1.4414e-08	0.00700001	1.33679e-09
8	-0.1	0.008	0.00800001	1.43619e-08	0.00800001	1.56029e-09
9	-0.2	0.009	0.00900001	1.43056e-08	0.00900001	1.65874e-09
10	-0.5	0.01	0.01	1.42114e-08	0.01	1.68567e-09
11	-1	0.011	0.011	1.41337e-08	0.011	1.66829e-09
12	-1.1	0.012	0.012	1.41291e-08	0.012	1.67422e-09
13	-1.2	0.013	0.013	1.41316e-08	0.013	1.68272e-09
14	-1.3	0.014	0.014	1.41407e-08	0.014	1.69729e-09
15	-1.4	0.015	0.015	1.4152e-08	0.015	1.71338e-09
16	-1.5	0.016	0.016	1.41576e-08	0.016	1.72323e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	2.08817e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.74947e-08	0.00100002	0.000999997
3	-0.01	0.003	0.00300001	1.47999e-08	0.00200002	0.000999997
4	-0.015	0.004	0.00400001	1.43866e-08	0.00400001	4.95123e-10
5	-0.02	0.005	0.00500001	1.43516e-08	0.00500001	8.78196e-10
6	-0.03	0.006	0.00600001	1.43193e-08	0.00600001	1.22177e-09
7	-0.05	0.007	0.00700001	1.4282e-08	0.00700001	1.48931e-09
8	-0.1	0.008	0.00800001	1.42281e-08	0.00800001	1.69124e-09
9	-0.2	0.009	0.00900001	1.4171e-08	0.00900001	1.77887e-09
10	-0.5	0.01	0.01	1.40771e-08	0.01	1.79905e-09
11	-1	0.011	0.011	1.40093e-08	0.011	1.78854e-09
12	-1.1	0.012	0.012	1.40083e-08	0.012	1.79792e-09
13	-1.2	0.013	0.013	1.40173e-08	0.013	1.81266e-09
14	-1.3	0.014	0.014	1.40416e-08	0.014	1.84213e-09
15	-1.4	0.015	0.015	1.4088e-08	0.015	1.89309e-09
16	-1.5	0.016	0.016	1.41716e-08	0.016	1.98092e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200002	1.85664e-08	0	0.00200002
2	-0.01	0.003	0.00300001	1.4498e-08	0.00200002	0.000999996
3	-0.015	0.004	0.00400001	1.31997e-08	0.00300001	0.000999999
4	-0.02	0.005	0.00500001	1.30094e-08	0.00500001	4.19088e-10
5	-0.03	0.006	0.00600001	1.29587e-08	0.00600001	9.00509e-10
6	-0.05	0.007	0.00700001	1.29287e-08	0.00700001	1.24529e-09
7	-0.1	0.008	0.00800001	1.2906e-08	0.00800001	1.51203e-09
8	-0.2	0.009	0.00900001	1.2877e-08	0.00900001	1.63761e-09
9	-0.5	0.01	0.01	1.2821e-08	0.01	1.69741e-09
10	-1	0.011	0.011	1.27686e-08	0.011	1.70133e-09
11	-1.1	0.012	0.012	1.27615e-08	0.012	1.7045e-09
12	-1.2	0.013	0.013	1.27555e-08	0.013	1.70415e-09
13	-1.3	0.014	0.014	1.27508e-08	0.014	1.70445e-09
14	-1.4	0.015	0.015	1.2748e-08	0.015	1.70612e-09
15	-1.5	0.016	0.016	1.27474e-08	0.016	1.7095e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200003	2.58865e-08	0	0.00200003
2	-0.01	0.003	0.00300002	1.77355e-08	0.00200003	0.000999992
3	-0.015	0.004	0.00400002	1.58773e-08	0.00300002	0.000999998
4	-0.02	0.005	0.00500002	1.50408e-08	0.00400002	0.000999999
5	-0.03	0.006	0.00600001	1.4352e-08	0.00500002	0.000999999
6	-0.05	0.007	0.00700001	1.3907e-08	0.00600001	0.001
7	-0.1	0.008	0.00800001	1.37663e-08	0.00800001	1.51551e-10
8	-0.2	0.009	0.00900001	1.37185e-08	0.00900001	2.62922e-10
9	-0.5	0.01	0.01	1.3656e-08	0.01	3.18682e-10
10	-1	0.011	0.011	1.36019e-08	0.011	3.22672e-10
11	-1.1	0.012	0.012	1.35969e-08	0.012	3.27947e-10
12	-1.2	0.013	0.013	1.3597e-08	0.013	3.33798e-10
13	-1.3	0.014	0.014	1.36045e-08	0.014	3.46407e-10
14	-1.4	0.015	0.015	1.3621e-08	0.015	3.67484e-10
15	-1.5	0.016	0.016	1.36436e-08	0.016	3.94269e-10
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	1.74983e-08	0.00100002	6.60493e-13
2	-0.005	0.002	0.00200001	1.48353e-08	0.00200001	6.56377e-13
3	-0.01	0.003	0.00300001	1.27404e-08	0.00300001	1.3894e-10
4	-0.015	0.004	0.00400001	1.26663e-08	0.00400001	8.51519e-10
5	-0.02	0.005	0.00500001	1.26363e-08	0.00500001	1.1848e-09
6	-0.03	0.006	0.00600001	1.26137e-08	0.00600001	1.49841e-09
7	-0.05	0.007	0.00700001	1.2592e-08	0.00700001	1.75254e-09
8	-0.1	0.008	0.00800001	1.25545e-08	0.00800001	1.94764e-09
9	-0.2	0.009	0.00900001	1.25092e-08	0.00900001	2.03449e-09
10	-0.5	0.01	0.01	1.24302e-08	0.01	2.05814e-09
11	-1	0.011	0.011	1.23654e-08	0.011	2.04481e-09
12	-1.1	0.012	0.012	1.23568e-08	0.012	2.04634e-09
13	-1.2	0.013	0.013	1.2349e-08	0.013	2.04386e-09
14	-1.3	0.014	0.014	1.23423e-08	0.014	2.04179e-09
15	-1.4	0.015	0.015	1.23365e-08	0.015	2.04009e-09
16	-1.5	0.016	0.016	1.23311e-08	0.016	2.03848e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	2.09545e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.74611e-08	0.00100002	0.000999996
3	-0.01	0.003	0.00300001	1.47493e-08	0.00300001	7.03547e-11
4	-0.015	0.004	0.00400001	1.46308e-08	0.00400001	9.84056e-10
5	-0.02	0.005	0.00500001	1.45835e-08	0.00500001	1.44031e-09
6	-0.03	0.006	0.00600001	1.45387e-08	0.00600001	1.85131e-09
7	-0.05	0.007	0.00700001	1.45038e-08	0.00700001	2.16217e-09
8	-0.1	0.008	0.00800001	1.44583e-08	0.00800001	2.39837e-09
9	-0.2	0.009	0.00900001	1.44096e-08	0.00900001	2.50755e-09
10	-0.5	0.01	0.01	1.43286e-08	0.01	2.54821e-09
11	-1	0.011	0.011	1.42596e-08	0.011	2.53934e-09
12	-1.1	0.012	0.012	1.42535e-08	0.012	2.54369e-09
13	-1.2	0.013	0.013	1.42519e-08	0.013	2.54816e-09
14	-1.3	0.014	0.014	1.4257e-08	0.014	2.55852e-09
15	-1.4	0.015	0.015	1.42691e-08	0.015	2.57541e-09
16	-1.5	0.016	0.016	1.42862e-08	0.016	2.59686e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200003	2.90514e-08	0	0.00200003
2	-0.01	0.003	0.00300002	1.86289e-08	0.00200003	0.00099999
3	-0.015	0.004	0.00400002	1.6546e-08	0.00300002	0.000999998
4	-0.02	0.005	0.00500002	1.55998e-08	0.00400002	0.000999999
5	-0.03	0.006	0.00600001	1.48105e-08	0.00500002	0.000999999
6	-0.05	0.007	0.00700001	1.43198e-08	0.00600001	0.001
7	-0.1	0.008	0.00800001	1.39806e-08	0.00700001	0.001
8	-0.2	0.009	0.00900001	1.38097e-08	0.00800001	0.001
9	-0.5	0.01	0.01	1.36824e-08	0.00900001	0.001
10	-1	0.011	0.011	1.36217e-08	0.01	0.001
11	-1.1	0.012	0.012	1.36113e-08	0.011	0.001
12	-1.2	0.013	0.013	1.36052e-08	0.012	0.001
13	-1.3	0.014	0.014	1.35999e-08	0.013	0.001
14	-1.4	0.015	0.015	1.35951e-08	0.014	0.001
15	-1.5	0.016	0.016	1.35909e-08	0.015	0.001
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	1.92052e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.63256e-08	0.00100002	0.000999997
3	-0.01	0.003	0.00300001	1.41082e-08	0.00300001	1.77699e-10
4	-0.015	0.004	0.00400001	1.40256e-08	0.00400001	9.52364e-10
5	-0.02	0.005	0.00500001	1.39907e-08	0.00500001	1.31742e-09
6	-0.03	0.006	0.00600001	1.39584e-08	0.00600001	1.65379e-09
7	-0.05	0.007	0.00700001	1.39224e-08	0.00700001	1.91825e-09
8	-0.1	0.008	0.00800001	1.38726e-08	0.00800001	2.1226e-09
9	-0.2	0.009	0.00900001	1.38182e-08	0.00900001	2.21351e-09
10	-0.5	0.01	0.01	1.37244e-08	0.01	2.23164e-09
11	-1	0.011	0.011	1.36524e-08	0.011	2.21676e-09
12	-1.1	0.012	0.012	1.36529e-08	0.012	2.2276e-09
13	-1.2	0.013	0.013	1.36659e-08	0.013	2.24638e-09
14	-1.3	0.014	0.014	1.36971e-08	0.014	2.2827e-09
15	-1.4	0.015	0.015	1.37529e-08	0.015	2.34313e-09
16	-1.5	0.016	0.016	1.38537e-08	0.016	2.44793e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200002	1.94013e-08	0	0.00200002
2	-0.01	0.003	0.00300001	1.49584e-08	0.00200002	0.000999996
3	-0.015	0.004	0.00400001	1.35624e-08	0.00300001	0.000999999
4	-0.02	0.005	0.00500001	1.28962e-08	0.00400001	0.000999999
5	-0.03	0.006	0.00600001	1.2654e-08	0.00600001	3.20108e-10
6	-0.05	0.007	0.00700001	1.26141e-08	0.00700001	6.70784e-10
7	-0.1	0.008	0.00800001	1.25876e-08	0.00800001	9.34931e-10
8	-0.2	0.009	0.00900001	1.25571e-08	0.00900001	1.05746e-09
9	-0.5	0.01	0.01	1.25071e-08	0.01	1.12118e-09
10	-1	0.011	0.011	1.2462e-08	0.011	1.13105e-09
11	-1.1	0.012	0.012	1.24562e-08	0.012	1.13539e-09
12	-1.2	0.013	0.013	1.24517e-08	0.013	1.1364e-09
13	-1.3	0.014	0.014	1.24491e-08	0.014	1.13871e-09
14	-1.4	0.015	0.015	1.24499e-08	0.015	1.14381e-09
15	-1.5	0.016	0.016	1.24552e-08	0.016	1.15307e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	1.81083e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.53956e-08	0.00100002	0.000999997
3	-0.01	0.003	0.00300001	1.36411e-08	0.00300001	4.86063e-10
4	-0.015	0.004	0.00400001	1.35811e-08	0.00400001	1.20164e-09
5	-0.02	0.005	0.00500001	1.35537e-08	0.00500001	1.52748e-09
6	-0.03	0.006	0.00600001	1.35296e-08	0.00600001	1.83154e-09
7	-0.05	0.007	0.00700001	1.35007e-08	0.00700001	2.07571e-09
8	-0.1	0.008	0.00800001	1.34576e-08	0.00800001	2.26494e-09
9	-0.2	0.009	0.00900001	1.34087e-08	0.00900001	2.34895e-09
10	-0.5	0.01	0.01	1.33229e-08	0.01	2.36731e-09
11	-1	0.011	0.011	1.32568e-08	0.011	2.35356e-09
12	-1.1	0.012	0.012	1.32496e-08	0.012	2.35495e-09
13	-1.2	0.013	0.013	1.32451e-08	0.013	2.35583e-09
14	-1.3	0.014	0.014	1.32453e-08	0.014	2.36074e-09
15	-1.4	0.015	0.015	1.32529e-08	0.015	2.37257e-09
16	-1.5	0.016	0.016	1.32717e-08	0.016	2.3951e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200002	2.38242e-08	0	0.00200002
2	-0.01	0.003	0.00300002	1.74432e-08	0.00200002	0.000999994
3	-0.015	0.004	0.00400002	1.56406e-08	0.00300002	0.000999998
4	-0.02	0.005	0.00500001	1.47703e-08	0.00400002	0.000999999
5	-0.03	0.006	0.00600001	1.40041e-08	0.00500001	0.000999999
6	-0.05	0.007	0.00700001	1.36774e-08	0.00700001	1.654e-10
7	-0.1	0.008	0.00800001	1.36263e-08	0.00800001	4.65727e-10
8	-0.2	0.009	0.00900001	1.35913e-08	0.00900001	6.10639e-10
9	-0.5	0.01	0.01	1.35318e-08	0.01	6.83923e-10
10	-1	0.011	0.011	1.34724e-08	0.011	6.88458e-10
11	-1.1	0.012	0.012	1.3465e-08	0.012	6.91659e-10
12	-1.2	0.013	0.013	1.34607e-08	0.013	6.9365e-10
13	-1.3	0.014	0.014	1.34595e-08	0.014	6.98013e-10
14	-1.4	0.015	0.015	1.34569e-08	0.015	7.0045e-10
15	-1.5	0.016	0.016	1.34401e-08	0.016	6.88094e-10
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	1.80405e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.51579e-08	0.00100002	0.000999997
3	-0.01	0.003	0.00300001	1.31372e-08	0.00300001	3.18165e-10
4	-0.015	0.004	0.00400001	1.3071e-08	0.00400001	1.07656e-09
5	-0.02	0.005	0.00500001	1.30362e-08	0.00500001	1.42314e-09
6	-0.03	0.006	0.00600001	1.30073e-08	0.00600001	1.74283e-09
7	-0.05	0.007	0.00700001	1.29869e-08	0.00700001	2.00257e-09
8	-0.1	0.008	0.00800001	1.29566e-08	0.00800001	2.20594e-09
9	-0.2	0.009	0.00900001	1.29199e-08	0.00900001	2.30151e-09
10	-0.5	0.01	0.01	1.28509e-08	0.01	2.33495e-09
11	-1	0.011	0.011	1.27939e-08	0.011	2.32903e-09
12	-1.1	0.012	0.012	1.27871e-08	0.012	2.33234e-09
13	-1.2	0.013	0.013	1.27821e-08	0.013	2.33251e-09
14	-1.3	0.014	0.014	1.27801e-08	0.014	2.33519e-09
15	-1.4	0.015	0.015	1.27844e-08	0.015	2.34353e-09
16	-1.5	0.016	0.016	1.28007e-08	0.016	2.36363e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.01	0.003	0.00300002	1.92562e-08	0	0.00300002
2	-0.015	0.004	0.00400002	1.6778e-08	0.00300002	0.000999998
3	-0.02	0.005	0.00500002	1.56684e-08	0.00400002	0.000999999
4	-0.03	0.006	0.00600001	1.47308e-08	0.00500002	0.000999999
5	-0.05	0.007	0.00700001	1.417e-08	0.00600001	0.000999999
6	-0.1	0.008	0.00800001	1.38075e-08	0.00700001	0.001
7	-0.2	0.009	0.00900001	1.36303e-08	0.00800001	0.001
8	-0.5	0.01	0.01	1.35005e-08	0.00900001	0.001
9	-1	0.011	0.011	1.34386e-08	0.01	0.001
10	-1.1	0.012	0.012	1.34281e-08	0.011	0.001
11	-1.2	0.013	0.013	1.3422e-08	0.012	0.001
12	-1.3	0.014	0.014	1.34166e-08	0.013	0.001
13	-1.4	0.015	0.015	1.34119e-08	0.014	0.001
14	-1.5	0.016	0.016	1.34077e-08	0.015	0.001
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200002	2.02552e-08	0	0.00200002
2	-0.01	0.003	0.00300002	1.53571e-08	0.00200002	0.000999995
3	-0.015	0.004	0.00400001	1.38566e-08	0.00300002	0.000999998
4	-0.02	0.005	0.00500001	1.31292e-08	0.00400001	0.000999999
5	-0.03	0.006	0.00600001	1.25662e-08	0.00600001	7.10562e-11
6	-0.05	0.007	0.00700001	1.24951e-08	0.00700001	4.34528e-10
7	-0.1	0.008	0.00800001	1.2458e-08	0.00800001	7.1287e-10
8	-0.2	0.009	0.00900001	1.24224e-08	0.00900001	8.42379e-10
9	-0.5	0.01	0.01	1.23649e-08	0.01	9.07534e-10
10	-1	0.011	0.011	1.23105e-08	0.011	9.11969e-10
11	-1.1	0.012	0.012	1.2303e-08	0.012	9.14845e-10
12	-1.2	0.013	0.013	1.22968e-08	0.013	9.14504e-10
13	-1.3	0.014	0.014	1.22921e-08	0.014	9.14967e-10
14	-1.4	0.015	0.015	1.22897e-08	0.015	9.17233e-10
15	-1.5	0.016	0.016	1.22891e-08	0.016	9.20749e-10
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	2.34722e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.91854e-08	0.00100002	0.000999996
3	-0.01	0.003	0.00300002	1.60433e-08	0.00200002	0.000999997
4	-0.015	0.004	0.00400002	1.52272e-08	0.00400002	2.26938e-10
5	-0.02	0.005	0.00500002	1.51798e-08	0.00500001	6.52954e-10
6	-0.03	0.006	0.00600002	1.51434e-08	0.00600001	1.02955e-09
7	-0.05	0.007	0.00700002	1.51017e-08	0.00700001	1.3107e-09
8	-0.1	0.008	0.00800002	1.50426e-08	0.00800001	1.51548e-09
9	-0.2	0.009	0.00900001	1.4981e-08	0.00900001	1.60206e-09
10	-0.5	0.01	0.01	1.48828e-08	0.01	1.6213e-09
11	-1	0.011	0.011	1.48059e-08	0.011	1.60328e-09
12	-1.1	0.012	0.012	1.48025e-08	0.012	1.61031e-09
13	-1.2	0.013	0.013	1.48076e-08	0.013	1.62137e-09
14	-1.3	0.014	0.014	1.48228e-08	0.014	1.64187e-09
15	-1.4	0.015	0.015	1.48469e-08	0.015	1.67065e-09
16	-1.5	0.016	0.016	1.48791e-08	0.016	1.70709e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	1.74845e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.513e-08	0.00100002	0.000999998
3	-0.01	0.003	0.00300001	1.37374e-08	0.00300001	6.28747e-10
4	-0.015	0.004	0.00400001	1.36765e-08	0.00400001	1.28126e-09
5	-0.02	0.005	0.00500001	1.36491e-08	0.00500001	1.58367e-09
6	-0.03	0.006	0.00600001	1.36248e-08	0.00600001	1.87282e-09
7	-0.05	0.007	0.00700001	1.36e-08	0.00700001	2.11437e-09
8	-0.1	0.008	0.00800001	1.35655e-08	0.00800001	2.309e-09
9	-0.2	0.009	0.00900001	1.35217e-08	0.00900001	2.39646e-09
10	-0.5	0.01	0.01	1.34378e-08	0.01	2.41508e-09
11	-1	0.011	0.011	1.33717e-08	0.011	2.40058e-09
12	-1.1	0.012	0.012	1.33694e-08	0.012	2.40846e-09
13	-1.2	0.013	0.013	1.33735e-08	0.013	2.41774e-09
14	-1.3	0.014	0.014	1.33824e-08	0.014	2.43136e-09
15	-1.4	0.015	0.015	1.33932e-08	0.015	2.44627e-09
16	-1.5	0.016	0.016	1.33978e-08	0.016	2.45462e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200002	2.20919e-08	0	0.00200002
2	-0.01	0.003	0.00300002	1.68182e-08	0.00200002	0.000999995
3	-0.015	0.004	0.00400002	1.52477e-08	0.00300002	0.000999998
4	-0.02	0.005	0.00500001	1.45251e-08	0.00400002	0.000999999
5	-0.03	0.006	0.00600001	1.39292e-08	0.00600001	3.65067e-12
6	-0.05	0.007	0.00700001	1.37977e-08	0.00700001	2.79415e-10
7	-0.1	0.008	0.00800001	1.37506e-08	0.00800001	5.40954e-10
8	-0.2	0.009	0.00900001	1.37047e-08	0.00900001	6.57836e-10
9	-0.5	0.01	0.01	1.36326e-08	0.01	7.10064e-10
10	-1	0.011	0.011	1.35729e-08	0.011	7.1119e-10
11	-1.1	0.012	0.012	1.35688e-08	0.012	7.17571e-10
12	-1.2	0.013	0.013	1.35708e-08	0.013	7.25578e-10
13	-1.3	0.014	0.014	1.35829e-08	0.014	7.43045e-10
14	-1.4	0.015	0.015	1.36093e-08	0.015	7.74335e-10
15	-1.5	0.016	0.016	1.36554e-08	0.016	8.24688e-10
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.005	0.002	0.00200002	1.95681e-08	0	0.00200002
2	-0.01	0.003	0.00300002	1.53228e-08	0.00200002	0.000999996
3	-0.015	0.004	0.00400001	1.39775e-08	0.00300002	0.000999999
4	-0.02	0.005	0.00500001	1.33499e-08	0.00400001	0.000999999
5	-0.03	0.006	0.00600001	1.29002e-08	0.00600001	7.18113e-11
6	-0.05	0.007	0.00700001	1.28446e-08	0.00700001	3.9228e-10
7	-0.1	0.008	0.00800001	1.28083e-08	0.00800001	6.43784e-10
8	-0.2	0.009	0.00900001	1.27708e-08	0.00900001	7.59111e-10
9	-0.5	0.01	0.01	1.27075e-08	0.01	8.11662e-10
10	-1	0.011	0.011	1.26488e-08	0.011	8.09639e-10
11	-1.1	0.012	0.012	1.26427e-08	0.012	8.13743e-10
12	-1.2	0.013	0.013	1.26404e-08	0.013	8.17143e-10
13	-1.3	0.014	0.014	1.26442e-08	0.014	8.25944e-10
14	-1.4	0.015	0.015	1.26544e-08	0.015	8.40624e-10
15	-1.5	0.016	0.016	1.26674e-08	0.016	8.57635e-10
3e-09	3e-08	2000	4000	2000	1.5e-12	10
1	-0.003	0.001	0.00100002	1.95768e-08	0	0.00100002
2	-0.005	0.002	0.00200002	1.66507e-08	0.00100002	0.000999997
3	-0.01	0.003	0.00300002	1.52123e-08	0.00300001	1.00049e-09
4	-0.015	0.004	0.00400002	1.51439e-08	0.00400001	1.8066e-09
