3e-09	3e-08	2000	4000	2000	1.5e-12	15
1	0.003	0.0001	0.000100014	1.41862e-08	0.000100012	1.97737e-09
2	0.003	0.0002	0.000200014	1.41865e-08	0.000200012	1.97762e-09
3	0.003	0.0003	0.000300014	1.41865e-08	0.000300012	1.97762e-09
4	0.003	0.0004	0.000400014	1.41865e-08	0.000400012	1.97762e-09
5	0.003	0.0005	0.000500014	1.41865e-08	0.000500012	1.97762e-09
6	0.003	0.0006	0.000600014	1.41865e-08	0.000600012	1.97762e-09
7	0.003	0.0007	0.000700014	1.41865e-08	0.000700012	1.97762e-09
8	0.003	0.0008	0.000800014	1.41865e-08	0.000800012	1.97762e-09
9	0.003	0.0009	0.000900014	1.41865e-08	0.000900012	1.97762e-09
10	0.003	0.001	0.00100001	1.41865e-08	0.00100001	1.97762e-09
11	0.003	0.0011	0.00110001	1.41865e-08	0.00110001	1.97762e-09
12	0.003	0.0012	0.00120001	1.41865e-08	0.00120001	1.97762e-09
13	0.003	0.0013	0.00130001	1.41865e-08	0.00130001	1.97762e-09
14	0.003	0.0014	0.00140001	1.41865e-08	0.00140001	1.97762e-09
