1	1.500000e-02	1.000000e-04	1.000559e-04	5.591701e-08	1.000114e-04	4.449997e-08
1	1.500000e-02	1.000000e-04	1.000535e-04	5.346062e-08	1.000115e-04	4.195425e-08
1	1.500000e-02	1.000000e-04	1.000553e-04	5.532336e-08	1.000113e-04	4.401781e-08
1	1.500000e-02	1.000000e-04	1.000546e-04	5.456879e-08	1.000114e-04	4.318464e-08
1	1.500000e-02	1.000000e-04	1.000522e-04	5.221968e-08	1.000117e-04	4.048476e-08
1	1.500000e-02	1.000000e-04	1.000566e-04	5.663935e-08	1.000113e-04	4.537514e-08
1	1.500000e-02	1.000000e-04	1.000544e-04	5.439816e-08	1.000115e-04	4.290061e-08
1	1.500000e-02	1.000000e-04	1.000572e-04	5.719770e-08	1.000115e-04	4.567631e-08
1	1.500000e-02	1.000000e-04	1.000570e-04	5.702297e-08	1.000115e-04	4.549785e-08
1	1.500000e-02	1.000000e-04	1.000535e-04	5.349641e-08	1.000114e-04	4.208962e-08
1	1.500000e-02	1.000000e-04	1.000530e-04	5.296911e-08	1.000115e-04	4.146952e-08
1	1.500000e-02	1.000000e-04	1.000554e-04	5.538114e-08	1.000114e-04	4.401092e-08
1	1.500000e-02	1.000000e-04	1.000567e-04	5.670399e-08	1.000114e-04	4.530402e-08
1	1.500000e-02	1.000000e-04	1.000561e-04	5.610904e-08	1.000117e-04	4.442345e-08
1	1.500000e-02	1.000000e-04	1.000542e-04	5.415335e-08	1.000112e-04	4.291628e-08
1	1.500000e-02	1.000000e-04	1.000560e-04	5.600824e-08	1.000113e-04	4.473547e-08
1	1.500000e-02	1.000000e-04	1.000528e-04	5.281821e-08	1.000117e-04	4.107787e-08
1	1.500000e-02	1.000000e-04	1.000531e-04	5.308084e-08	1.000114e-04	4.171109e-08
1	1.500000e-02	1.000000e-04	1.000549e-04	5.489575e-08	1.000116e-04	4.325709e-08
1	1.500000e-02	1.000000e-04	1.000536e-04	5.362789e-08	1.000112e-04	4.240611e-08
1	1.500000e-02	1.000000e-04	1.000543e-04	5.431691e-08	1.000115e-04	4.283603e-08
1	1.500000e-02	1.000000e-04	1.000533e-04	5.327953e-08	1.000114e-04	4.188603e-08
1	1.500000e-02	1.000000e-04	1.000533e-04	5.334544e-08	1.000114e-04	4.195474e-08
