1	1.500000e-02	1.000000e-04	1.000141e-04	1.413737e-08	1.000085e-04	5.619077e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.447745e-08	1.000085e-04	5.945866e-09
1	1.500000e-02	1.000000e-04	1.000140e-04	1.401657e-08	1.000085e-04	5.498473e-09
1	1.500000e-02	1.000000e-04	1.000142e-04	1.418048e-08	1.000085e-04	5.673614e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.441328e-08	1.000086e-04	5.794864e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.431164e-08	1.000086e-04	5.714375e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.430591e-08	1.000085e-04	5.797465e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.431333e-08	1.000085e-04	5.830575e-09
1	1.500000e-02	1.000000e-04	1.000146e-04	1.455782e-08	1.000085e-04	6.066201e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.444955e-08	1.000086e-04	5.888043e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.440331e-08	1.000085e-04	5.925436e-09
1	1.500000e-02	1.000000e-04	1.000141e-04	1.409441e-08	1.000085e-04	5.553772e-09
1	1.500000e-02	1.000000e-04	1.000148e-04	1.475753e-08	1.000086e-04	6.192202e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.428132e-08	1.000086e-04	5.723643e-09
1	1.500000e-02	1.000000e-04	1.000142e-04	1.420056e-08	1.000086e-04	5.649261e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.437160e-08	1.000085e-04	5.828505e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.449960e-08	1.000086e-04	5.901097e-09
1	1.500000e-02	1.000000e-04	1.000142e-04	1.424476e-08	1.000085e-04	5.769819e-09
1	1.500000e-02	1.000000e-04	1.000146e-04	1.463708e-08	1.000086e-04	6.065593e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.436305e-08	1.000085e-04	5.857545e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.431183e-08	1.000085e-04	5.801238e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.432095e-08	1.000085e-04	5.801927e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.428245e-08	1.000086e-04	5.711066e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.432144e-08	1.000086e-04	5.722659e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.428963e-08	1.000086e-04	5.728167e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.436131e-08	1.000086e-04	5.782718e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.433909e-08	1.000085e-04	5.800704e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.425505e-08	1.000085e-04	5.728225e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.450690e-08	1.000086e-04	5.928155e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.429197e-08	1.000086e-04	5.726396e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.437965e-08	1.000085e-04	5.858569e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.439092e-08	1.000085e-04	5.880429e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.434071e-08	1.000085e-04	5.792851e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.437374e-08	1.000086e-04	5.800657e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.450658e-08	1.000086e-04	5.906483e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.451734e-08	1.000086e-04	5.929814e-09
1	1.500000e-02	1.000000e-04	1.000141e-04	1.409783e-08	1.000085e-04	5.549800e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.438816e-08	1.000085e-04	5.865450e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.436480e-08	1.000085e-04	5.847695e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.438287e-08	1.000085e-04	5.871075e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.453671e-08	1.000085e-04	6.032355e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.443764e-08	1.000086e-04	5.870147e-09
1	1.500000e-02	1.000000e-04	1.000146e-04	1.457194e-08	1.000085e-04	6.065834e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.430254e-08	1.000086e-04	5.736241e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.445576e-08	1.000085e-04	5.988601e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.452252e-08	1.000086e-04	5.957682e-09
1	1.500000e-02	1.000000e-04	1.000146e-04	1.456247e-08	1.000085e-04	6.045529e-09
1	1.500000e-02	1.000000e-04	1.000146e-04	1.455531e-08	1.000085e-04	6.021080e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.453980e-08	1.000085e-04	6.055793e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.429346e-08	1.000085e-04	5.781781e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.445472e-08	1.000086e-04	5.876991e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.446236e-08	1.000085e-04	6.001834e-09
1	1.500000e-02	1.000000e-04	1.000141e-04	1.407561e-08	1.000085e-04	5.573333e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.445649e-08	1.000084e-04	6.011325e-09
1	1.500000e-02	1.000000e-04	1.000147e-04	1.468728e-08	1.000085e-04	6.192546e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.436740e-08	1.000086e-04	5.815719e-09
1	1.500000e-02	1.000000e-04	1.000142e-04	1.419587e-08	1.000086e-04	5.627098e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.448090e-08	1.000086e-04	5.908514e-09
1	1.500000e-02	1.000000e-04	1.000142e-04	1.424457e-08	1.000086e-04	5.668921e-09
1	1.500000e-02	1.000000e-04	1.000147e-04	1.465635e-08	1.000086e-04	6.059287e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.443256e-08	1.000085e-04	5.944368e-09
1	1.500000e-02	1.000000e-04	1.000148e-04	1.476859e-08	1.000085e-04	6.219062e-09
1	1.500000e-02	1.000000e-04	1.000148e-04	1.480870e-08	1.000085e-04	6.317783e-09
1	1.500000e-02	1.000000e-04	1.000139e-04	1.393704e-08	1.000086e-04	5.367607e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.443077e-08	1.000086e-04	5.853879e-09
1	1.500000e-02	1.000000e-04	1.000147e-04	1.471344e-08	1.000085e-04	6.225275e-09
1	1.500000e-02	1.000000e-04	1.000141e-04	1.405746e-08	1.000084e-04	5.627065e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.430752e-08	1.000085e-04	5.853847e-09
1	1.500000e-02	1.000000e-04	1.000142e-04	1.418172e-08	1.000085e-04	5.705133e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.436532e-08	1.000085e-04	5.865813e-09
1	1.500000e-02	1.000000e-04	1.000144e-04	1.441505e-08	1.000085e-04	5.881016e-09
1	1.500000e-02	1.000000e-04	1.000142e-04	1.417681e-08	1.000085e-04	5.673432e-09
1	1.500000e-02	1.000000e-04	1.000140e-04	1.396433e-08	1.000085e-04	5.474918e-09
1	1.500000e-02	1.000000e-04	1.000148e-04	1.476007e-08	1.000086e-04	6.201241e-09
1	1.500000e-02	1.000000e-04	1.000146e-04	1.460581e-08	1.000086e-04	6.017296e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.445519e-08	1.000086e-04	5.868661e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.453323e-08	1.000085e-04	6.055329e-09
1	1.500000e-02	1.000000e-04	1.000146e-04	1.458806e-08	1.000085e-04	6.073901e-09
1	1.500000e-02	1.000000e-04	1.000145e-04	1.448220e-08	1.000085e-04	5.946452e-09
1	1.500000e-02	1.000000e-04	1.000142e-04	1.421080e-08	1.000085e-04	5.665939e-09
1	1.500000e-02	1.000000e-04	1.000143e-04	1.432608e-08	1.000086e-04	5.759675e-09
1	1.500000e-02	1.000000e-04	1.000141e-04	1.407721e-08	1.000084e-04	5.631904e-09
1	1.500000e-02	1.000000e-04	1.000141e-04	1.413201e-08	1.000086e-04	5.543931e-09
